,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,7410,1929 N La Crosse Ave,1030.0,1.0,3.0,"Chicago, IL 60639",,,,,,3125.0,sqft,,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1905', '3,125 sqft lot size', '1,030 sqft']",187135.0,,,,,,https://www.trulia.com/p/il/chicago/1929-n-la-crosse-ave-chicago-il-60639--2104416817,,1905.0,60639.0,41643,50157.0,90407,7410,"['0.3 km', '11.0 km', '1.3 km']",['12.6 km'],"['3 mins', '23 mins', '16 mins']",['43 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9159783],[-87.7472617]
11,7411,1630 N Mango Ave,2200.0,2.0,4.0,"Chicago, IL 60639","['08/13/2018', '08/07/2018', '07/17/2018', '06/22/2016', '06/20/2016', '05/02/2016', '04/07/2016', '04/01/2016', '03/28/2016', '03/25/2016', '03/17/2016', '12/10/2015', '12/09/2015', '10/22/2015', '10/15/2015', '07/06/2015', '04/08/2015', '04/07/2015', '02/25/2015', '02/12/2015', '02/10/2015', '01/22/2015', '01/06/2015', '12/05/2014', '12/02/2014']",0.0,"['Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Sold', 'Pending', 'Pending to active status', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Pending', 'Posting removed', 'Listed for sale', 'Posting removed', 'Pending', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,200 Square Feet', 'Lot Size: 3720 sqft']",08/15/2018,3720.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1923', '80 days on Trulia', '3720 sqft lot size', '2,200 sqft', '$122/sqft', '488 views']",269000.0,"[['2014-12-02 00:00:00', 86900, 'Listed for sale'], ['2014-12-05 00:00:00', 86900, 'Posting removed'], ['2015-01-06 00:00:00', 86900, 'Listed for sale'], ['2015-01-22 00:00:00', 46000, 'Price change'], ['2015-02-10 00:00:00', 39000, 'Price change'], ['2015-02-12 00:00:00', 86900, 'Price change'], ['2015-02-25 00:00:00', 86900, 'Posting removed'], ['2015-04-07 00:00:00', 86900, 'Listed for sale'], ['2015-04-08 00:00:00', 86900, 'Pending'], ['2015-07-06 00:00:00', 86900, 'Posting removed'], ['2015-10-15 00:00:00', 68900, 'Listed for sale'], ['2015-10-22 00:00:00', 68900, 'Posting removed'], ['2015-12-09 00:00:00', 68900, 'Pending'], ['2015-12-10 00:00:00', 68900, 'Posting removed'], ['2016-03-17 00:00:00', 249000, 'Listed for sale'], ['2016-03-25 00:00:00', 249000, 'Pending'], ['2016-03-28 00:00:00', 249000, 'Pending to active status'], ['2016-04-01 00:00:00', 249000, 'Pending'], ['2016-04-07 00:00:00', 249000, 'Pending to active status'], ['2016-05-02 00:00:00', 249000, 'Pending'], ['2016-06-20 00:00:00', 248000, 'Sold'], ['2016-06-22 00:00:00', 249000, 'Posting removed'], ['2018-07-17 00:00:00', 285000, 'Listed for sale'], ['2018-08-07 00:00:00', 279000, 'Price change'], ['2018-08-13 00:00:00', 269000, 'Price change']]",122.0,"['$269,000', '$279,000', '$285,000', '$249,000', '$248,000', '$249,000', '$249,000', '$249,000', '$249,000', '$249,000', '$249,000', '$68,900', '$68,900', '$68,900', '$68,900', '$86,900', '$86,900', '$86,900', '$86,900', '$86,900', '$39,000', '$46,000', '$86,900', '$86,900', '$86,900']","['4 Bedrooms', '1 Bathroom', 'Single-Family Home', '2,022 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1630-n-mango-ave-chicago-il-60639--1075871644,488.0,1923.0,60639.0,41643,50157.0,90407,7411,"['1.1 km', '12.8 km', '1.3 km']",['15.1 km'],"['13 mins', '25 mins', '16 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9103305],[-87.7691722]
12,7412,5546 W Schubert Ave,2800.0,2.0,5.0,"Chicago, IL 60639","['03/13/2018', '03/06/2018', '02/05/2018', '01/26/2018', '01/11/2018', '01/03/2018', '04/07/1999']",,"['Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,800 Square Feet', 'Lot Size: 3881 sqft']",10/05/2018,3881.0,sqft,&lpar;Cragin&rpar;,"['Single-Family Home', '5 Beds', '2 Baths', 'Built in 1921', '1 day on Trulia', '3881 sqft lot size', '2,800 sqft', '$134/sqft', '11 views']",375000.0,"[['1999-04-07 00:00:00', 122000, 'Sold'], ['2018-01-03 00:00:00', 190800, 'Listed for sale'], ['2018-01-11 00:00:00', 190800, 'Pending'], ['2018-01-26 00:00:00', 190800, 'Pending to active status'], ['2018-02-05 00:00:00', 181000, 'Pending'], ['2018-03-06 00:00:00', 181000, 'Posting removed'], ['2018-03-13 00:00:00', 181000, 'Sold']]",134.0,"['$181,000', '$181,000', '$181,000', '$190,800', '$190,800', '$190,800', '$122,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,016 Square Feet', 'Lot Size: 3,882 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5546-w-schubert-ave-chicago-il-60639--2104431205,11.0,1921.0,60639.0,41643,50157.0,90407,7412,"['1.5 km', '12.8 km', '1.3 km']",['15.5 km'],"['19 mins', '25 mins', '16 mins']",['1 hour 1 min'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9294893],[-87.76566439999999]
13,7413,4636 W Montana St,1683.0,1.0,3.0,"Chicago, IL 60639","['08/28/2018', '03/27/1996']",8.0,"['Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,683 Square Feet', 'Lot Size: 4199 sqft']",08/28/2018,4199.0,sqft,&lpar;Kelvin Park&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1921', '38 days on Trulia', '4199 sqft lot size', '1,683 sqft', '$151/sqft', '113 views']",254900.0,"[['1996-03-27 00:00:00', 107000, 'Sold'], ['2018-08-28 00:00:00', 254900, 'Listed for sale']]",151.0,"['$254,900', '$107,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,683 Square Feet', 'Lot Size: 4,200 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4636-w-montana-st-chicago-il-60639--2104426822,113.0,1921.0,60639.0,41643,50157.0,90407,7413,"['1.4 km', '10.4 km', '1.3 km']",['13.0 km'],"['17 mins', '18 mins', '16 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.9253142],[-87.7431692]
14,7414,1854 N Mobile Ave,1317.0,2.0,4.0,"Chicago, IL 60639","['09/01/2018', '07/25/2018', '07/18/2018', '08/21/2001']",9.0,"['Price change', 'Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,317 Square Feet', 'Lot Size: 4321 sqft']",09/01/2018,4321.0,sqft,&lpar;Galewood&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1950', '79 days on Trulia', '4321 sqft lot size', '1,317 sqft', '$201/sqft', '773 views']",264900.0,"[['2001-08-21 00:00:00', 183000, 'Sold'], ['2018-07-18 00:00:00', 269900, 'Listed for sale'], ['2018-07-25 00:00:00', 269900, 'Posting removed'], ['2018-09-01 00:00:00', 264900, 'Price change']]",201.0,"['$264,900', '$269,900', '$269,900', '$183,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,317 Square Feet', 'Lot Size: 4,320 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1854-n-mobile-ave-chicago-il-60639--2104416477,773.0,1950.0,60639.0,41643,50157.0,90407,7414,"['0.5 km', '14.3 km', '1.3 km']",['16.1 km'],"['6 mins', '28 mins', '16 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.914382],[-87.7822741]
15,7415,2317 N Merrimac Ave,1022.0,2.0,3.0,"Chicago, IL 60639","['09/11/2018', '06/29/2018', '09/11/2009', '05/23/2008', '05/08/2008', '03/05/2008', '01/24/2007', '12/07/2006', '04/06/2001']",8.0,"['Price change', 'Listed for sale', 'Sold', 'Posting removed', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,022 Square Feet', 'Lot Size: 3750 sqft']",09/11/2018,3750.0,sqft,&lpar;Belmont Central&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1954', '98 days on Trulia', '3750 sqft lot size', '1,022 sqft', '$294/sqft', '359 views']",299999.0,"[['2001-04-06 00:00:00', 165500, 'Sold'], ['2006-12-07 00:00:00', 313900, 'Listed for sale'], ['2007-01-24 00:00:00', 313900, 'Posting removed'], ['2008-03-05 00:00:00', 259900, 'Listed for sale'], ['2008-05-08 00:00:00', 229000, 'Price change'], ['2008-05-23 00:00:00', 229000, 'Posting removed'], ['2009-09-11 00:00:00', 100000, 'Sold'], ['2018-06-29 00:00:00', 310000, 'Listed for sale'], ['2018-09-11 00:00:00', 299999, 'Price change']]",294.0,"['$299,999', '$310,000', '$100,000', '$229,000', '$229,000', '$259,900', '$313,900', '$313,900', '$165,500']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,022 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2317-n-merrimac-ave-chicago-il-60639--2104421079,359.0,1954.0,60639.0,41643,50157.0,90407,7415,"['0.9 km', '14.3 km', '1.3 km']",['16.5 km'],"['11 mins', '28 mins', '16 mins']",['56 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9222145],[-87.7816951]
16,7416,2341 N Mango Ave,1800.0,3.0,3.0,"Chicago, IL 60639","['08/11/2018', '02/02/2018', '06/11/2009', '04/04/2009', '06/23/2005', '07/05/2000', '07/10/1996', '06/25/1996']",5.0,"['Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,800 Square Feet', 'Lot Size: 3101 sqft']",10/05/2018,3101.0,sqft,&lpar;Belmont Central&rpar;,"['Single-Family Home', '3 Beds', '3 Baths', 'Built in 1923', '55 days on Trulia', '3101 sqft lot size', '1,800 sqft', '$183/sqft', '74 views']",329000.0,"[['1996-06-25 00:00:00', 55000, 'Sold'], ['1996-07-10 00:00:00', 93500, 'Sold'], ['2000-07-05 00:00:00', 150000, 'Sold'], ['2005-06-23 00:00:00', 323500, 'Sold'], ['2009-04-04 00:00:00', 139900, 'Listed for sale'], ['2009-06-11 00:00:00', 139900, 'Posting removed'], ['2018-02-02 00:00:00', 180200, 'Sold'], ['2018-08-11 00:00:00', 329900, 'Listed for sale']]",183.0,"['$329,900', '$180,200', '$139,900', '$139,900', '$323,500', '$150,000', '$93,500', '$55,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,601 Square Feet', 'Lot Size: 3,100 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2341-n-mango-ave-chicago-il-60639--1168809,74.0,1923.0,60639.0,41643,50157.0,90407,7416,"['0.9 km', '12.8 km', '1.3 km']",['14.9 km'],"['11 mins', '25 mins', '16 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.923338],[-87.7695595]
17,7417,2108 N Tripp Ave,1155.0,3.0,5.0,"Chicago, IL 60639","['09/06/2018', '08/23/2018', '07/12/2018', '10/10/2017', '10/07/2017', '08/15/2017', '08/01/2017', '07/14/2017', '06/18/2017', '12/02/2016', '11/17/2016', '12/27/1999']",5.0,"['Price change', 'Posting removed', 'Listed for sale', 'Sold', 'Posting removed', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Sold']","['5 Bedrooms', '3 Bathrooms', 'Single-Family Home', '1,155 Square Feet', 'Lot Size: 3685 sqft']",09/26/2018,3685.0,sqft,&lpar;Hermosa&rpar;,"['Single-Family Home', '5 Beds', '3 Baths', 'Built in 1922', '85 days on Trulia', '3685 sqft lot size', '1,155 sqft', '$345/sqft', '755 views']",399000.0,"[['1999-12-27 00:00:00', 145000, 'Sold'], ['2016-11-17 00:00:00', 220000, 'Listed for sale'], ['2016-12-02 00:00:00', 220000, 'Posting removed'], ['2017-06-18 00:00:00', 235900, 'Listed for sale'], ['2017-07-14 00:00:00', 235900, 'Pending'], ['2017-08-01 00:00:00', 235900, 'Pending to active status'], ['2017-08-15 00:00:00', 235900, 'Pending'], ['2017-10-07 00:00:00', 235900, 'Posting removed'], ['2017-10-10 00:00:00', 230000, 'Sold'], ['2018-07-12 00:00:00', 419000, 'Listed for sale'], ['2018-08-23 00:00:00', 419000, 'Posting removed'], ['2018-09-06 00:00:00', 409000, 'Price change']]",345.0,"['$409,000', '$419,000', '$419,000', '$230,000', '$235,900', '$235,900', '$235,900', '$235,900', '$235,900', '$220,000', '$220,000', '$145,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,155 Square Feet', 'Lot Size: 3,687 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2108-n-tripp-ave-chicago-il-60639--2104418077,755.0,1922.0,60639.0,41643,50157.0,90407,7417,"['1.0 km', '10.4 km', '1.3 km']",['12.7 km'],"['12 mins', '18 mins', '16 mins']",['47 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.91926489999999],[-87.73276489999999]
18,7418,1649 N Lockwood Ave,1000.0,1.0,3.0,"Chicago, IL 60639","['09/05/2018', '07/09/2018', '06/08/1998']",8.0,"['Posting removed', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,000 Square Feet', 'Lot Size: 3750 sqft']",10/02/2018,3750.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1921', '88 days on Trulia', '3750 sqft lot size', '1,000 sqft', '$225/sqft', '93 views']",225000.0,"[['1998-06-08 00:00:00', 80000, 'Sold'], ['2018-07-09 00:00:00', 225000, 'Listed for sale'], ['2018-09-05 00:00:00', 225000, 'Posting removed']]",225.0,"['$225,000', '$225,000', '$80,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '980 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1649-n-lockwood-ave-chicago-il-60639--2104414353,93.0,1921.0,60639.0,41643,50157.0,90407,7418,"['0.4 km', '2.5 km', '19 m', '10.3 km', '0.2 km']",['13.4 km'],"['5 mins', '10 mins', '1 min', '19 mins', '3 mins']",['45 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Laramie', 'Green Line']",[41.9109096],[-87.7581017]
19,7419,2241 N Keystone Ave,1755.0,5.0,4.0,"Chicago, IL 60639",['08/31/1995'],5.0,['Sold'],"['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,755 Square Feet', 'Lot Size: 3500 sqft']",07/31/2017,3500.0,sqft,&lpar;Hermosa&rpar;,"['Single-Family Home', '4 Beds', '1.5 Baths', 'Built in 1918', '465 days on Trulia', '3500 sqft lot size', '1,755 sqft', '$95/sqft', '382 views']",167465.0,"[['1995-08-31 00:00:00', 130000, 'Sold']]",95.0,"['$130,000']","['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,755 Square Feet', 'Lot Size: 3,500 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2241-n-keystone-ave-chicago-il-60639--2104420290,382.0,1918.0,60639.0,41643,50157.0,90407,7419,"['0.3 km', '10.4 km', '1.3 km']",['12.0 km'],"['4 mins', '18 mins', '16 mins']",['38 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.9220219],[-87.7278599]
20,7420,1706 N Leclaire Ave,1140.0,5.0,3.0,"Chicago, IL 60639","['02/02/2013', '05/26/2012', '02/03/2012']",0.0,"['Posting removed', 'Price change', 'Listed for sale']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,140 Square Feet', 'Lot Size: 3124 sqft']",10/21/2017,3124.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '3 Beds', '1.5 Baths', 'Built in 1957', '360 days on Trulia', '3124 sqft lot size', '1,140 sqft', '$94/sqft', '100 views']",106823.0,"[['2012-02-03 00:00:00', 128500, 'Listed for sale'], ['2012-05-26 00:00:00', 124500, 'Price change'], ['2013-02-02 00:00:00', 124500, 'Posting removed']]",94.0,"['$124,500', '$124,500', '$128,500']","['3 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '1,140 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1706-n-leclaire-ave-chicago-il-60639--1147853,100.0,1957.0,60639.0,41643,50157.0,90407,7420,"['0.9 km', '11.0 km', '1.3 km']",['13.2 km'],"['11 mins', '23 mins', '16 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9116449],[-87.75277109999999]
21,7421,1639 N Parkside Ave,3860.0,3.0,6.0,"Chicago, IL 60639","['09/12/2018', '07/27/2018', '07/18/2018', '07/11/2018', '07/05/2018', '06/21/2018', '03/24/2018', '04/09/2017', '03/24/2017', '02/14/2017', '01/19/2017', '12/12/2016', '12/05/2016', '05/20/2016', '02/22/2016', '01/20/2016', '11/06/2008', '06/04/2008', '05/02/2008']",6.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale', 'Sold', 'Sold', 'Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['6 Bedrooms', '3 Bathrooms', 'Single-Family Home', '3,860 Square Feet', 'Lot Size: 3720 sqft']",09/28/2018,3720.0,sqft,&lpar;North Austin&rpar;,"['Single-Family Home', '6 Beds', '3 Baths', 'Built in 1898', '196 days on Trulia', '3720 sqft lot size', '3,860 sqft', '$68/sqft', '628 views']",262900.0,"[['2008-05-02 00:00:00', 240000, 'Listed for sale'], ['2008-06-04 00:00:00', 230000, 'Price change'], ['2008-11-06 00:00:00', 230000, 'Posting removed'], ['2016-01-20 00:00:00', 62900, 'Listed for sale'], ['2016-02-22 00:00:00', 71000, 'Sold'], ['2016-05-20 00:00:00', 105000, 'Sold'], ['2016-12-05 00:00:00', 249900, 'Listed for sale'], ['2016-12-12 00:00:00', 239900, 'Price change'], ['2017-01-19 00:00:00', 235900, 'Price change'], ['2017-02-14 00:00:00', 225900, 'Price change'], ['2017-03-24 00:00:00', 229900, 'Price change'], ['2017-04-09 00:00:00', 229900, 'Posting removed'], ['2018-03-24 00:00:00', 289900, 'Listed for sale'], ['2018-06-21 00:00:00', 272900, 'Price change'], ['2018-07-05 00:00:00', 269900, 'Price change'], ['2018-07-11 00:00:00', 267900, 'Price change'], ['2018-07-18 00:00:00', 266900, 'Price change'], ['2018-07-27 00:00:00', 265900, 'Price change'], ['2018-09-12 00:00:00', 264900, 'Price change']]",68.0,"['$264,900', '$265,900', '$266,900', '$267,900', '$269,900', '$272,900', '$289,900', '$229,900', '$229,900', '$225,900', '$235,900', '$239,900', '$249,900', '$105,000', '$71,000', '$62,900', '$230,000', '$230,000', '$240,000']","['5 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,515 Square Feet', 'Lot Size: 3,720 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1639-n-parkside-ave-chicago-il-60639--2104414147,628.0,1898.0,60639.0,41643,50157.0,90407,7421,"['0.8 km', '12.8 km', '1.3 km']",['14.9 km'],"['10 mins', '25 mins', '16 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9106119],[-87.7667324]
22,7422,2109 N Monitor Ave,1800.0,2.0,4.0,"Chicago, IL 60639","['07/23/2018', '07/13/2018', '07/05/2018', '05/03/2018']",6.0,"['Pending', 'Pending to active status', 'Pending', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,800 Square Feet', 'Lot Size: 3049 sqft']",05/03/2018,3049.0,sqft,&lpar;Belmont Central&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1919', '156 days on Trulia', '3049 sqft lot size', '1,800 sqft', '$78/sqft', '910 views']",139900.0,"[['2018-05-03 00:00:00', 139900, 'Listed for sale'], ['2018-07-05 00:00:00', 139900, 'Pending'], ['2018-07-13 00:00:00', 139900, 'Pending to active status'], ['2018-07-23 00:00:00', 139900, 'Pending']]",78.0,"['$139,900', '$139,900', '$139,900', '$139,900']","['3 Bedrooms', '2 Bathrooms', 'Multi-Family', '1,800 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2109-n-monitor-ave-chicago-il-60639--2104418098,910.0,1919.0,60639.0,41643,50157.0,90407,7422,"['0.6 km', '12.8 km', '1.3 km']",['14.6 km'],"['7 mins', '25 mins', '16 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9182871],[-87.7718154]
23,7423,1908 N Cicero Ave,5000.0,6.0,4.0,"Chicago, IL 60639",,6.0,,"['4 Bedrooms', '6 Bathrooms', 'Single-Family Home', '5,000 Square Feet', 'Lot Size: 5658 sqft']",07/07/2018,5658.0,sqft,&lpar;Cragin&rpar;,"['Single-Family Home', '4 Beds', '6 Baths', 'Built in 1927', '686 days on Trulia', '5658 sqft lot size', '5,000 sqft', '$60/sqft', '866 views']",300000.0,,60.0,,,,https://www.trulia.com/p/il/chicago/1908-n-cicero-ave-chicago-il-60639--2104416587,866.0,1927.0,60639.0,41643,50157.0,90407,7423,"['0.1 km', '11.0 km', '1.3 km']",['12.4 km'],"['1 min', '23 mins', '16 mins']",['41 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9154005],[-87.74615999999999]
24,7424,1800 N Linder Ave,2240.0,2.0,5.0,"Chicago, IL 60639","['09/19/2018', '09/12/2018', '07/06/2018', '06/29/2018', '04/13/2018', '04/02/2018', '01/21/2005', '08/18/2004', '04/02/1998']",7.0,"['Pending', 'Price change', 'Pending', 'Pending to active status', 'Pending', 'Listed for sale', 'Sold', 'Sold', 'Sold']","['5 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,240 Square Feet', 'Lot Size: 3484 sqft']",09/19/2018,3484.0,sqft,&lpar;North Austin&rpar;,"['Multi-Family', '5 Beds', '2 Baths', 'Built in 1923', '187 days on Trulia', '3484 sqft lot size', '2,240 sqft', '$68/sqft', '429 views']",153200.0,"[['1998-04-02 00:00:00', 43500, 'Sold'], ['2004-08-18 00:00:00', 158000, 'Sold'], ['2005-01-21 00:00:00', 299000, 'Sold'], ['2018-04-02 00:00:00', 154000, 'Listed for sale'], ['2018-04-13 00:00:00', 154000, 'Pending'], ['2018-06-29 00:00:00', 154000, 'Pending to active status'], ['2018-07-06 00:00:00', 154000, 'Pending'], ['2018-09-12 00:00:00', 153200, 'Price change'], ['2018-09-19 00:00:00', 153200, 'Pending']]",68.0,"['$153,200', '$153,200', '$154,000', '$154,000', '$154,000', '$154,000', '$299,000', '$158,000', '$43,500']","['4 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,240 Square Feet', 'Lot Size: 3,672 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/1800-n-linder-ave-chicago-il-60639--1001151708,429.0,1923.0,60639.0,41643,50157.0,90407,7424,"['0.7 km', '12.8 km', '1.3 km']",['14.7 km'],"['9 mins', '25 mins', '16 mins']",['50 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9131984],[-87.76317639999999]
25,7425,2313 N Keeler Ave,1440.0,1.0,3.0,"Chicago, IL 60639","['07/28/2018', '03/05/2013', '12/17/2003', '05/17/2001']",1.0,"['Posting removed', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,440 Square Feet', 'Lot Size: 3150 sqft']",07/28/2018,3150.0,sqft,&lpar;Hermosa&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1910', '291 days on Trulia', '3150 sqft lot size', '1,440 sqft', '$59/sqft', '234 views']",85594.0,"[['2001-05-17 00:00:00', 135000, 'Sold'], ['2003-12-17 00:00:00', 215000, 'Sold'], ['2013-03-05 00:00:00', 97000, 'Sold'], ['2018-07-28 00:00:00', 223848, 'Posting removed']]",59.0,"['$223,848', '$97,000', '$215,000', '$135,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,440 Square Feet', 'Lot Size: 3,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2313-n-keeler-ave-chicago-il-60639--2104420982,234.0,1910.0,60639.0,41643,50157.0,90407,7425,"['0.5 km', '10.4 km', '1.3 km']",['12.1 km'],"['6 mins', '18 mins', '16 mins']",['40 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee North'],[41.9230316],[-87.7315639]
26,7426,2255 N Meade Ave,1000.0,1.0,2.0,"Chicago, IL 60639",,7.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,000 Square Feet', 'Lot Size: 3750 sqft']",07/28/2017,3750.0,sqft,&lpar;Belmont Central&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1922', '577 days on Trulia', '3750 sqft lot size', '1,000 sqft', '$48/sqft', '433 views']",47882.0,,48.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,000 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/2255-n-meade-ave-chicago-il-60639--2104420632,433.0,1922.0,60639.0,41643,50157.0,90407,7426,"['1.3 km', '12.8 km', '1.3 km']",['15.3 km'],"['16 mins', '25 mins', '16 mins']",['57 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Milwaukee West'],[41.9217558],[-87.77802729999999]
