,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
28,5528,5921 S Mason Ave,1070.0,1.0,3.0,"Chicago, IL 60638","['09/01/2018', '08/10/2018', '04/16/2004']",6.0,"['Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,070 Square Feet', 'Lot Size: 3049 sqft']",09/28/2018,3049.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1960', '56 days on Trulia', '3049 sqft lot size', '1,070 sqft', '$247/sqft', '377 views']",264000.0,"[['2004-04-16 00:00:00', 210000, 'Sold'], ['2018-08-10 00:00:00', 275000, 'Listed for sale'], ['2018-09-01 00:00:00', 269000, 'Price change']]",247.0,"['$269,000', '$275,000', '$210,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,070 Square Feet', 'Lot Size: 3,050 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5921-s-mason-ave-chicago-il-60638--2104405676,377.0,1960.0,60638.0,60046,68423.0,55026,5528,"['0.2 km', '4.8 km', '4 m', '18.6 km', '0.2 km']",['23.7 km'],"['2 mins', '14 mins', '1 min', '31 mins', '3 mins']",['59 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['55th/Austin', 'Orange Line']",[41.7845637],[-87.77047329999999]
29,5529,6501 W 60th Pl,2996.0,3.0,4.0,"Chicago, IL 60638","['09/07/2018', '08/24/2018', '07/27/2018', '07/03/2018', '04/26/2018', '10/23/2017', '10/10/2017', '08/07/2017', '07/31/2017']",4.0,"['Price change', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Posting removed', 'Listed for sale']","['4 Bedrooms', '3 Bathrooms', 'Single-Family Home', '2,996 Square Feet', 'Lot Size: 4647 sqft']",09/07/2018,4647.0,sqft,&lpar;Clearing&rpar;,"['Single-Family Home', '4 Beds', '3 Baths', 'Built in 1952', '94 days on Trulia', '4647 sqft lot size', '2,996 sqft', '$143/sqft', '1278 views']",429900.0,"[['2017-07-31 00:00:00', 464000, 'Listed for sale'], ['2017-08-07 00:00:00', 464000, 'Posting removed'], ['2017-10-10 00:00:00', 464000, 'Posting removed'], ['2017-10-23 00:00:00', 464000, 'Listed for sale'], ['2018-04-26 00:00:00', 464000, 'Posting removed'], ['2018-07-03 00:00:00', 479900, 'Listed for sale'], ['2018-07-27 00:00:00', 469900, 'Price change'], ['2018-08-24 00:00:00', 459900, 'Price change'], ['2018-09-07 00:00:00', 429900, 'Price change']]",143.0,"['$429,900', '$459,900', '$469,900', '$479,900', '$464,000', '$464,000', '$464,000', '$464,000', '$464,000']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,627 Square Feet', 'Lot Size: 4,650 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6501-w-60th-pl-chicago-il-60638--2104410999,1278.0,1952.0,60638.0,60046,68423.0,55026,5529,"['0.5 km', '4.6 km', '4 m', '18.6 km', '0.2 km']",['23.9 km'],"['7 mins', '14 mins', '1 min', '31 mins', '3 mins']",['1 hour 6 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7821757],[-87.7840607]
30,5530,5217 S Sayre Ave,1000.0,2.0,3.0,"Chicago, IL 60638","['09/07/2018', '08/29/2018', '08/21/2018', '08/02/2018', '07/05/2018', '10/04/2006', '04/14/2006']",2.0,"['Price change', 'Pending to active status', 'Pending', 'Price change', 'Listed for sale', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,000 Square Feet', 'Lot Size: 3750 sqft']",09/07/2018,3750.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1955', '92 days on Trulia', '3750 sqft lot size', '1,000 sqft', '$256/sqft', '318 views']",256000.0,"[['2006-04-14 00:00:00', 205000, 'Sold'], ['2006-10-04 00:00:00', 242000, 'Sold'], ['2018-07-05 00:00:00', 264900, 'Listed for sale'], ['2018-08-02 00:00:00', 259900, 'Price change'], ['2018-08-21 00:00:00', 259900, 'Pending'], ['2018-08-29 00:00:00', 259900, 'Pending to active status'], ['2018-09-07 00:00:00', 256000, 'Price change']]",256.0,"['$256,000', '$259,900', '$259,900', '$259,900', '$264,900', '$242,000', '$205,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '816 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5217-s-sayre-ave-chicago-il-60638--2104397543,318.0,1955.0,60638.0,60046,68423.0,55026,5530,"['1.6 km', '16.9 km', '1.3 km']",['19.8 km'],"['20 mins', '30 mins', '16 mins']",['1 hour 5 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Heritage Corridor'],[41.7971055],[-87.7965383]
31,5531,5118 S Normandy Ave,1008.0,2.0,4.0,"Chicago, IL 60638","['08/03/2018', '07/18/2018']",9.0,"['Price change', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3750 sqft']",08/16/2018,3750.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1954', '79 days on Trulia', '3750 sqft lot size', '1,008 sqft', '$258/sqft', '276 views']",260000.0,"[['2018-07-18 00:00:00', 265000, 'Listed for sale'], ['2018-08-03 00:00:00', 260000, 'Price change']]",258.0,"['$260,000', '$265,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3,750 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5118-s-normandy-ave-chicago-il-60638--2104395843,276.0,1954.0,60638.0,60046,68423.0,55026,5531,"['0.8 km', '5.7 km', '16 m', '16.5 km', '0.2 km']",['23.1 km'],"['10 mins', '16 mins', '1 min', '28 mins', '3 mins']",['1 hour 2 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7989258],[-87.7893145]
32,5532,6516 W 63rd St,1060.0,2.0,4.0,"Chicago, IL 60638","['09/14/2018', '09/13/2018', '09/06/2018', '08/13/2018', '08/08/2018', '06/22/2018', '01/14/1997']",5.0,"['Pending to active status', 'Pending', 'Price change', 'Price change', 'Posting removed', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,060 Square Feet', 'Lot Size: 3123 sqft']",09/06/2018,3123.0,sqft,&lpar;Clearing&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1957', '105 days on Trulia', '3123 sqft lot size', '1,060 sqft', '$236/sqft', '1065 views']",249900.0,"[['1997-01-14 00:00:00', 97500, 'Sold'], ['2018-06-22 00:00:00', 254900, 'Listed for sale'], ['2018-08-08 00:00:00', 254900, 'Posting removed'], ['2018-08-13 00:00:00', 259900, 'Price change'], ['2018-09-06 00:00:00', 249900, 'Price change'], ['2018-09-13 00:00:00', 249900, 'Pending'], ['2018-09-14 00:00:00', 249900, 'Pending to active status']]",236.0,"['$249,900', '$249,900', '$249,900', '$259,900', '$254,900', '$254,900', '$97,500']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,060 Square Feet', 'Lot Size: 3,125 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/6516-w-63rd-st-chicago-il-60638--2104411086,1065.0,1957.0,60638.0,60046,68423.0,55026,5532,"['74 m', '4.6 km', '4 m', '18.6 km', '0.2 km']",['23.4 km'],"['1 min', '14 mins', '1 min', '31 mins', '3 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7776799],[-87.7844186]
33,5533,5556 S Nashville Ave,1095.0,2.0,4.0,"Chicago, IL 60638","['09/13/2018', '09/05/2018', '08/03/2018', '06/26/2018', '12/11/1997']",1.0,"['Pending', 'Price change', 'Price change', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,095 Square Feet', 'Lot Size: 3781 sqft']",09/21/2018,3781.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1957', '101 days on Trulia', '3781 sqft lot size', '1,095 sqft', '$225/sqft', '635 views']",245999.0,"[['1997-12-11 00:00:00', 129000, 'Sold'], ['2018-06-26 00:00:00', 259999, 'Listed for sale'], ['2018-08-03 00:00:00', 254999, 'Price change'], ['2018-09-05 00:00:00', 249999, 'Price change'], ['2018-09-13 00:00:00', 249999, 'Pending']]",225.0,"['$249,999', '$249,999', '$254,999', '$259,999', '$129,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,095 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5556-s-nashville-ave-chicago-il-60638--2104401482,635.0,1957.0,60638.0,60046,68423.0,55026,5533,"['0.2 km', '5.5 km', '16 m', '16.5 km', '0.2 km']",['22.4 km'],"['2 mins', '15 mins', '1 min', '28 mins', '3 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.79056689999999],[-87.7866556]
34,5534,4933 S Lorel Ave,1100.0,2.0,3.0,"Chicago, IL 60638","['08/10/2018', '08/10/2018', '05/23/2006']",6.0,"['Price change', 'Listed for sale', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 5632 sqft']",08/15/2018,5632.0,sqft,,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 2011', '56 days on Trulia', '5632 sqft lot size', '1,100 sqft', '$254/sqft', '199 views']",279900.0,"[['2006-05-23 00:00:00', 110000, 'Sold'], ['2018-08-10 00:00:00', 279900, 'Price change'], ['2018-08-10 00:00:00', 179900, 'Listed for sale']]",254.0,"['$279,900', '$179,900', '$110,000']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,070 Square Feet', 'Lot Size: 5,632 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4933-s-lorel-ave-chicago-il-60638--2104394450,199.0,2011.0,60638.0,60046,68423.0,55026,5534,"['0.8 km', '2.8 km', '16 m', '16.5 km', '0.2 km']",['20.2 km'],"['10 mins', '8 mins', '1 min', '28 mins', '3 mins']",['54 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.8025841],[-87.7564609]
35,5535,5201 S Newcastle Ave,1728.0,2.0,3.0,"Chicago, IL 60638","['08/22/2018', '08/12/2018', '07/19/2005', '06/30/2004', '03/07/2002', '09/21/1994', '04/12/1994']",4.0,"['Price change', 'Listed for sale', 'Sold', 'Sold', 'Sold', 'Sold', 'Sold']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,728 Square Feet', 'Lot Size: 3589 sqft']",10/04/2018,3589.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1950', '54 days on Trulia', '3589 sqft lot size', '1,728 sqft', '$144/sqft', '223 views']",249000.0,"[['1994-04-12 00:00:00', 54666, 'Sold'], ['1994-09-21 00:00:00', 98000, 'Sold'], ['2002-03-07 00:00:00', 187000, 'Sold'], ['2004-06-30 00:00:00', 240000, 'Sold'], ['2005-07-19 00:00:00', 275000, 'Sold'], ['2018-08-12 00:00:00', 264999, 'Listed for sale'], ['2018-08-22 00:00:00', 259999, 'Price change']]",144.0,"['$259,999', '$264,999', '$275,000', '$240,000', '$187,000', '$98,000', '$54,666']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '864 Square Feet', 'Lot Size: 3,591 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5201-s-newcastle-ave-chicago-il-60638--2104397134,223.0,1950.0,60638.0,60046,68423.0,55026,5535,"['1.9 km', '16.9 km', '1.3 km']",['20.2 km'],"['24 mins', '30 mins', '16 mins']",['1 hour 10 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Heritage Corridor'],[41.797578],[-87.7928862]
36,5536,5725 S Nordica Ave,2200.0,2.0,4.0,"Chicago, IL 60638","['07/23/2018', '06/23/2018', '07/29/2016', '02/01/2016']",4.0,"['Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '2,200 Square Feet', 'Lot Size: 5606 sqft']",07/26/2018,5606.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1944', '104 days on Trulia', '5606 sqft lot size', '2,200 sqft', '$177/sqft', '793 views']",389900.0,"[['2016-02-01 00:00:00', 319900, 'Listed for sale'], ['2016-07-29 00:00:00', 319900, 'Posting removed'], ['2018-06-23 00:00:00', 389900, 'Listed for sale'], ['2018-07-23 00:00:00', 389900, 'Posting removed']]",177.0,"['$389,900', '$389,900', '$319,900', '$319,900']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,857 Square Feet', 'Lot Size: 5,605 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5725-s-nordica-ave-chicago-il-60638--1019920,793.0,1944.0,60638.0,60046,68423.0,55026,5536,"['1.8 km', '16.9 km', '1.3 km']",['20.1 km'],"['23 mins', '30 mins', '16 mins']",['1 hour 10 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['HEAVY_RAIL'],['Heritage Corridor'],[41.7876468],[-87.7975045]
37,5537,5416 S Mulligan Ave,708.0,1.0,2.0,"Chicago, IL 60638","['09/17/2018', '09/07/2018', '08/19/2018', '08/07/2018', '07/25/2018']",2.0,"['Price change', 'Price change', 'Price change', 'Price change', 'Listed for sale']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '708 Square Feet', 'Lot Size: 4687 sqft']",10/02/2018,4687.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1922', '72 days on Trulia', '4687 sqft lot size', '708 sqft', '$140/sqft', '490 views']",99000.0,"[['2018-07-25 00:00:00', 150000, 'Listed for sale'], ['2018-08-07 00:00:00', 145000, 'Price change'], ['2018-08-19 00:00:00', 140000, 'Price change'], ['2018-09-07 00:00:00', 130000, 'Price change'], ['2018-09-17 00:00:00', 104900, 'Price change']]",140.0,"['$104,900', '$130,000', '$140,000', '$145,000', '$150,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '708 Square Feet', 'Lot Size: 4,687 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5416-s-mulligan-ave-chicago-il-60638--2104399853,490.0,1922.0,60638.0,60046,68423.0,55026,5537,"['0.1 km', '5.0 km', '16 m', '16.5 km', '0.2 km']",['21.8 km'],"['2 mins', '14 mins', '1 min', '28 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7936818],[-87.7806702]
38,5538,6039 S Massasoit Ave,1100.0,2.0,3.0,"Chicago, IL 60638",,9.0,,"['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,100 Square Feet']",09/16/2018,,,&lpar;Clearing&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1942', '89 days on Trulia', '1,100 sqft', '$218/sqft', '670 views']",239900.0,,218.0,,,,https://www.trulia.com/p/il/chicago/6039-s-massasoit-ave-chicago-il-60638--2104406818,670.0,1942.0,60638.0,60046,68423.0,55026,5538,"['0.6 km', '3.0 km', '4 m', '18.6 km', '0.2 km']",['22.3 km'],"['7 mins', '9 mins', '1 min', '31 mins', '3 mins']",['1 hour 2 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['West 63rd', 'Orange Line']",[41.7822781],[-87.7654999]
39,5539,5323 W 53rd Pl,2642.0,3.0,7.0,"Chicago, IL 60638","['03/20/2007', '02/28/1994']",5.0,"['Sold', 'Sold']","['7 Bedrooms', '3 Bathrooms', 'Multi-Family', '2,642 Square Feet', 'Lot Size: 4791 sqft']",09/30/2018,4791.0,sqft,&lpar;Garfield Ridge&rpar;,"['Multi-Family', '7 Beds', '3 Baths', 'Built in 1968', '5 days on Trulia', '4791 sqft lot size', '2,642 sqft', '$170/sqft', '102 views']",450000.0,"[['1994-02-28 00:00:00', 150000, 'Sold'], ['2007-03-20 00:00:00', 421000, 'Sold']]",170.0,"['$421,000', '$150,000']","['5 Bedrooms', '2 Bathrooms', 'Multi-Family', '2,642 Square Feet', 'Lot Size: 4,950 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5323-w-53rd-pl-chicago-il-60638--2104398988,102.0,1968.0,60638.0,60046,68423.0,55026,5539,"['0.2 km', '2.8 km', '16 m', '16.5 km', '0.2 km']",['19.7 km'],"['3 mins', '8 mins', '1 min', '28 mins', '3 mins']",['48 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.79570289999999],[-87.7560003]
40,5540,5143 S Luna Ave,1100.0,2.0,4.0,"Chicago, IL 60638","['08/25/2018', '08/10/2018', '08/06/2018', '07/29/2018', '07/17/2018', '07/02/2018', '06/26/2018', '08/30/2017']",1.0,"['Price change', 'Price change', 'Posting removed', 'Price change', 'Price change', 'Pending', 'Listed for sale', 'Sold']","['4 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,100 Square Feet', 'Lot Size: 3149 sqft']",09/24/2018,3149.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '4 Beds', '2 Baths', 'Built in 1958', '101 days on Trulia', '3149 sqft lot size', '1,100 sqft', '$244/sqft', '537 views']",268000.0,"[['2017-08-30 00:00:00', 100000, 'Sold'], ['2018-06-26 00:00:00', 279000, 'Listed for sale'], ['2018-07-02 00:00:00', 279000, 'Pending'], ['2018-07-17 00:00:00', 284900, 'Price change'], ['2018-07-29 00:00:00', 279900, 'Price change'], ['2018-08-06 00:00:00', 279900, 'Posting removed'], ['2018-08-10 00:00:00', 277000, 'Price change'], ['2018-08-25 00:00:00', 268000, 'Price change']]",244.0,"['$268,000', '$277,000', '$279,900', '$279,900', '$284,900', '$279,000', '$279,000', '$100,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,020 Square Feet', 'Lot Size: 3,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5143-s-luna-ave-chicago-il-60638--2104396565,537.0,1958.0,60638.0,60046,68423.0,55026,5540,"['0.4 km', '3.2 km', '16 m', '16.5 km', '0.2 km']",['20.3 km'],"['6 mins', '9 mins', '1 min', '28 mins', '3 mins']",['51 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7987843],[-87.7611992]
41,5541,4516 S Laporte Ave,1056.0,1.0,3.0,"Chicago, IL 60638","['10/04/2006', '01/12/2005']",3.0,"['Sold', 'Sold']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,056 Square Feet', 'Lot Size: 3780 sqft']",10/08/2017,3780.0,sqft,&lpar;LeClaire Courts&rpar;,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1963', '373 days on Trulia', '3780 sqft lot size', '1,056 sqft', '$104/sqft', '199 views']",109789.0,"[['2005-01-12 00:00:00', 166000, 'Sold'], ['2006-10-04 00:00:00', 166000, 'Sold']]",104.0,"['$166,000', '$166,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,056 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4516-s-laporte-ave-chicago-il-60638--2104392614,199.0,1963.0,60638.0,60046,68423.0,55026,5541,"['0.4 km', '3.7 km', '4 m', '18.6 km', '0.2 km']",['22.8 km'],"['5 mins', '8 mins', '1 min', '31 mins', '3 mins']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['South Cicero', 'Orange Line']",[41.81068150000001],[-87.7469515]
42,5542,4848 S Long Ave,1718.0,1.0,3.0,"Chicago, IL 60638",,1.0,,"['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,718 Square Feet', 'Lot Size: 3150 sqft']",05/22/2018,3150.0,sqft,,"['Single-Family Home', '3 Beds', '1 Bath', 'Built in 1949', '351 days on Trulia', '3150 sqft lot size', '1,718 sqft', '$74/sqft', '207 views']",127606.0,,74.0,,,,https://www.trulia.com/p/il/chicago/4848-s-long-ave-chicago-il-60638--2104393940,207.0,1949.0,60638.0,60046,68423.0,55026,5542,"['0.9 km', '3.0 km', '16 m', '16.5 km', '0.2 km']",['20.6 km'],"['11 mins', '9 mins', '1 min', '28 mins', '3 mins']",['56 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.8041798],[-87.7577161]
43,5543,5806 S Natchez Ave,3780.0,2.0,3.0,"Chicago, IL 60638","['07/23/2018', '06/18/2018', '06/16/2018', '06/16/2018', '06/16/2018', '06/16/2018', '03/19/2018']",0.0,"['Price change', 'Listed for sale', 'Posting removed', 'Pending', 'Price change', 'Price change', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '3,780 Square Feet', 'Lot Size: 3781 sqft']",09/17/2018,3781.0,sqft,&lpar;Garfield Ridge&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1956', '110 days on Trulia', '3781 sqft lot size', '3,780 sqft', '$71/sqft', '1012 views']",269900.0,"[['2018-03-19 00:00:00', 275000, 'Listed for sale'], ['2018-06-16 00:00:00', 285000, 'Posting removed'], ['2018-06-16 00:00:00', 111111, 'Pending'], ['2018-06-16 00:00:00', 285000, 'Price change'], ['2018-06-16 00:00:00', 111111, 'Price change'], ['2018-06-18 00:00:00', 279900, 'Listed for sale'], ['2018-07-23 00:00:00', 269900, 'Price change']]",71.0,"['$269,900', '$279,900', '$285,000', '$111,111', '$285,000', '$111,111', '$275,000']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,072 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5806-s-natchez-ave-chicago-il-60638--2104404288,1012.0,1956.0,60638.0,60046,68423.0,55026,5543,"['0.6 km', '5.3 km', '16 m', '16.5 km', '0.2 km']",['22.6 km'],"['8 mins', '15 mins', '1 min', '28 mins', '3 mins']",['1 hour 0 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.7865109],[-87.7840841]
44,5544,5043 S Lotus Ave,2056.0,1.0,7.0,"Chicago, IL 60638","['04/03/2018', '01/07/2018', '10/09/2017', '05/22/2017']",6.0,"['Listed for sale', 'Posting removed', 'Price change', 'Listed for sale']","['7 Bedrooms', '1 Bathroom', 'Single-Family Home', '2,056 Square Feet', 'Lot Size: 3150 sqft']",04/03/2018,3150.0,sqft,,"['Single-Family Home', '7 Beds', '1 Bath', 'Built in 1947', '186 days on Trulia', '3150 sqft lot size', '2,056 sqft', '$96/sqft', '544 views']",197000.0,"[['2017-05-22 00:00:00', 197900, 'Listed for sale'], ['2017-10-09 00:00:00', 185000, 'Price change'], ['2018-01-07 00:00:00', 185000, 'Posting removed'], ['2018-04-03 00:00:00', 197000, 'Listed for sale']]",96.0,"['$197,000', '$185,000', '$185,000', '$197,900']","['4 Bedrooms', '1.5 Bathrooms', 'Single-Family Home', '2,056 Square Feet', 'Lot Size: 3,150 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/5043-s-lotus-ave-chicago-il-60638--2104395142,544.0,1947.0,60638.0,60046,68423.0,55026,5544,"['0.6 km', '3.0 km', '16 m', '16.5 km', '0.2 km']",['20.3 km'],"['8 mins', '9 mins', '1 min', '28 mins', '3 mins']",['53 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Archer', 'Orange Line']",[41.8006176],[-87.7588609]
45,5545,4751 S Lamon Ave,1078.0,1.0,2.0,"Chicago, IL 60638",,3.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,078 Square Feet', 'Lot Size: 3780 sqft']",07/28/2017,3780.0,sqft,&lpar;Vittum Park&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1957', '513 days on Trulia', '3780 sqft lot size', '1,078 sqft', '$95/sqft', '246 views']",102080.0,,95.0,,"['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,078 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4751-s-lamon-ave-chicago-il-60638--2104393321,246.0,1957.0,60638.0,60046,68423.0,55026,5545,"['0.6 km', '3.0 km', '4 m', '18.6 km', '0.2 km']",['22.4 km'],"['8 mins', '6 mins', '1 min', '31 mins', '3 mins']",['52 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['South Cicero', 'Orange Line']",[41.80609889999999],[-87.7455124]
46,5546,4816 S Leclaire Ave,1008.0,1.0,2.0,"Chicago, IL 60638","['03/28/2018', '03/17/2000']",0.0,"['Posting removed', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3780 sqft']",03/28/2018,3780.0,sqft,&lpar;Vittum Park&rpar;,"['Single-Family Home', '2 Beds', '1 Bath', 'Built in 1957', '410 days on Trulia', '3780 sqft lot size', '1,008 sqft', '$11/sqft', '1004 views']",10703.0,"[['2000-03-17 00:00:00', 124000, 'Sold'], ['2018-03-28 00:00:00', 157599, 'Posting removed']]",11.0,"['$157,599', '$124,000']","['2 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,008 Square Feet', 'Lot Size: 3,780 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/4816-s-leclaire-ave-chicago-il-60638--2104393596,1004.0,1957.0,60638.0,60046,68423.0,55026,5546,"['0.8 km', '2.8 km', '4 m', '18.6 km', '0.2 km']",['22.3 km'],"['9 mins', '6 mins', '1 min', '31 mins', '3 mins']",['58 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['South Cicero', 'Orange Line']",[41.8051608],[-87.75046619999999]
