,index,address,area,bathrooms,bedrooms,city_state,dates,days_on_Trulia,events,listing_information,listing_information_date_updated,lot_size,lot_size_units,neighborhood,overview,price,price_history,price_per_square_foot,prices,public_records,public_records_date_updated,url,views,year_built,zipcode,median_income,mean_income,population,ID,distance_steps,distance_trip,duration_steps,duration_trip,mode_steps,vehicle_steps,line_steps,latitude,longitude
10,1810,33 W Ontario St #30I,1001.0,2.0,2.0,"Chicago, IL 60654",,7.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,001 Square Feet']",09/17/2018,,,&lpar;Near North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2003', '57 days on Trulia', '1,001 sqft', '$355/sqft', '193 views', '$676/monthly HOA']",355000.0,,355.0,,,,https://www.trulia.com/p/il/chicago/33-w-ontario-st-30i-chicago-il-60654--2104624315,193.0,2003.0,60654.0,93396,136959.0,14875,1810,"['0.3 km', '0.7 km', '0.2 km']",['1.2 km'],"['3 mins', '2 mins', '3 mins']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8932248],[-87.6292094]
11,1811,421 W Huron St #1001,1500.0,2.0,3.0,"Chicago, IL 60654",,2.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,500 Square Feet']",10/04/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2001', '2 days on Trulia', '1,500 sqft', '$400/sqft', '25 views', '$969/monthly HOA']",599900.0,,400.0,,,,https://www.trulia.com/p/il/chicago/421-w-huron-st-1001-chicago-il-60654--2104629139,25.0,2001.0,60654.0,93396,136959.0,14875,1811,"['0.4 km', '1.6 km', '0.2 km']",['2.2 km'],"['5 mins', '6 mins', '3 mins']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.894716],[-87.6395551]
12,1812,630 N State St #1302,1200.0,2.0,2.0,"Chicago, IL 60654",,1.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,200 Square Feet']",10/06/2018,,,&lpar;Near North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2000', '31 days on Trulia', '1,200 sqft', '$367/sqft', '117 views', '$778/monthly HOA']",439800.0,,367.0,,,,https://www.trulia.com/p/il/chicago/630-n-state-st-1302-chicago-il-60654--2104639378,117.0,2000.0,60654.0,93396,136959.0,14875,1812,"['0.2 km', '0.7 km', '0.2 km']",['1.2 km'],"['3 mins', '2 mins', '3 mins']",['7 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8937457],[-87.6281721]
13,1813,345 N La Salle Dr #905,880.0,1.0,1.0,"Chicago, IL 60654","['09/11/2018', '10/14/2005']",5.0,"['Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '880 Square Feet']",09/16/2018,,,&lpar;River North&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2001', '25 days on Trulia', '880 sqft', '$416/sqft', '32 views', '$386/monthly HOA']",366000.0,"[['2005-10-14 00:00:00', 268500, 'Sold'], ['2018-09-11 00:00:00', 366000, 'Listed for sale']]",416.0,"['$366,000', '$268,500']","['Condo', 'Lot Size: 0.43 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/345-n-la-salle-dr-905-chicago-il-60654--2104625380,32.0,2001.0,60654.0,93396,136959.0,14875,1813,"['0.5 km', '0.5 km', '0.1 km']",['1.0 km'],"['6 mins', '2 mins', '1 min']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.889162],[-87.63203690000002]
14,1814,360 W Illinois St #4D,1660.0,2.0,2.0,"Chicago, IL 60654","['09/17/2014', '08/09/2014', '07/09/2014', '02/18/2005']",1.0,"['Sold', 'Posting removed', 'Listed for sale', 'Sold']","['2 Bedrooms', '2 Bathrooms', 'Condo', '1,660 Square Feet']",09/25/2018,,,&lpar;River North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1998', '11 days on Trulia', '1,660 sqft', '$373/sqft', '69 views', '$760/monthly HOA']",620000.0,"[['2005-02-18 00:00:00', 499000, 'Sold'], ['2014-07-09 00:00:00', 550000, 'Listed for sale'], ['2014-08-09 00:00:00', 550000, 'Posting removed'], ['2014-09-17 00:00:00', 530000, 'Sold']]",373.0,"['$530,000', '$550,000', '$550,000', '$499,000']","['Condo', 'Lot Size: 2.67 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/360-w-illinois-st-4d-chicago-il-60654--2104626949,69.0,1998.0,60654.0,93396,136959.0,14875,1814,"['0.5 km', '0.6 km', '0.2 km']",['1.3 km'],"['7 mins', '3 mins', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.8907624],[-87.6385291]
15,1815,360 W Illinois St #216,1100.0,1.0,2.0,"Chicago, IL 60654","['12/20/2016', '03/02/2016', '12/18/2015', '04/26/2006', '04/26/2002']",4.0,"['Posting removed', 'Pending', 'Listed for sale', 'Sold', 'Sold']","['2 Bedrooms', '1 Bathroom', 'Condo', '1,100 Square Feet']",10/02/2018,,,&lpar;River North&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1915', '4 days on Trulia', '1,100 sqft', '$268/sqft', '27 views', '$539/monthly HOA']",295200.0,"[['2002-04-26 00:00:00', 281500, 'Sold'], ['2006-04-26 00:00:00', 329000, 'Sold'], ['2015-12-18 00:00:00', 359000, 'Listed for sale'], ['2016-03-02 00:00:00', 359000, 'Pending'], ['2016-12-20 00:00:00', 359000, 'Posting removed']]",268.0,"['$359,000', '$359,000', '$359,000', '$329,000', '$281,500']","['Condo', 'Lot Size: 2.67 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/360-w-illinois-st-216-chicago-il-60654--2104626857,27.0,1915.0,60654.0,93396,136959.0,14875,1815,"['0.5 km', '0.6 km', '0.2 km']",['1.3 km'],"['7 mins', '3 mins', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.8907624],[-87.6385291]
16,1816,635 N Dearborn St #705,1622.0,2.0,3.0,"Chicago, IL 60654",,6.0,,"['3 Bedrooms', '2 Bathrooms', 'Condo', '1,622 Square Feet']",08/31/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '2 Baths', 'Built in 2003', '36 days on Trulia', '1,622 sqft', '$416/sqft', '123 views', '$1,075/monthly HOA']",674900.0,,416.0,,,,https://www.trulia.com/p/il/chicago/635-n-dearborn-st-705-chicago-il-60654--2104639818,123.0,2003.0,60654.0,93396,136959.0,14875,1816,"['0.3 km', '0.7 km', '0.2 km']",['1.3 km'],"['4 mins', '2 mins', '3 mins']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8935083],[-87.62966779999999]
17,1817,333 W Hubbard St #904,1610.0,2.0,2.0,"Chicago, IL 60654",,3.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,610 Square Feet']",09/13/2018,,,&lpar;River North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1998', '23 days on Trulia', '1,610 sqft', '$384/sqft', '103 views', '$1,302/monthly HOA']",619000.0,,384.0,,,,https://www.trulia.com/p/il/chicago/333-w-hubbard-st-904-chicago-il-60654--2104623976,103.0,1998.0,60654.0,93396,136959.0,14875,1817,"['0.2 km', '0.6 km', '0.2 km']",['1.1 km'],"['3 mins', '3 mins', '3 mins']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.8899427],[-87.63610949999999]
18,1818,510 W Erie St #1607,800.0,1.0,1.0,"Chicago, IL 60654","['09/21/2018', '09/08/2018', '10/21/2008']",8.0,"['Posting removed', 'Listed for sale', 'Sold']","['1 Bedroom', '1 Bathroom', 'Condo', '800 Square Feet']",09/21/2018,,,&lpar;Near North&rpar;,"['Condo', '1 Bed', '1 Bath', 'Built in 2002', '28 days on Trulia', '800 sqft', '$448/sqft', '101 views', '$505/monthly HOA']",358000.0,"[['2008-10-21 00:00:00', 266000, 'Sold'], ['2018-09-08 00:00:00', 358000, 'Listed for sale'], ['2018-09-21 00:00:00', 358000, 'Posting removed']]",448.0,"['$358,000', '$358,000', '$266,000']","['Condo', 'Lot Size: 0.61 acres']",10/01/2017,https://www.trulia.com/p/il/chicago/510-w-erie-st-1607-chicago-il-60654--2104633240,101.0,2002.0,60654.0,93396,136959.0,14875,1818,"['0.7 km', '1.6 km', '0.2 km']",['2.5 km'],"['9 mins', '6 mins', '3 mins']",['17 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.89393099999999],[-87.64221990000001]
19,1819,33 W Ontario St #14B,2600.0,3.0,3.0,"Chicago, IL 60654",,0.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,600 Square Feet']",09/17/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2003', '40 days on Trulia', '2,600 sqft', '$442/sqft', '124 views', '$2,009/monthly HOA']",1150000.0,,442.0,,,,https://www.trulia.com/p/il/chicago/33-w-ontario-st-14b-chicago-il-60654--2104624170,124.0,2003.0,60654.0,93396,136959.0,14875,1819,"['0.3 km', '0.7 km', '0.2 km']",['1.2 km'],"['3 mins', '2 mins', '3 mins']",['8 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Red Line'],[41.8932248],[-87.6292094]
20,1820,360 W Illinois St #324,1062.0,1.0,2.0,"Chicago, IL 60654",,9.0,,"['2 Bedrooms', '1 Bathroom', 'Condo', '1,062 Square Feet']",10/02/2018,,,&lpar;River North&rpar;,"['Condo', '2 Beds', '1 Bath', 'Built in 1999', '19 days on Trulia', '1,062 sqft', '$404/sqft', '54 views', '$500/monthly HOA']",429500.0,,404.0,,,,https://www.trulia.com/p/il/chicago/360-w-illinois-st-324-chicago-il-60654--2104626902,54.0,1999.0,60654.0,93396,136959.0,14875,1820,"['0.5 km', '0.6 km', '0.2 km']",['1.3 km'],"['7 mins', '3 mins', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.8907624],[-87.6385291]
21,1821,201 W Grand Ave #803,2221.0,3.0,3.0,"Chicago, IL 60654",,9.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,221 Square Feet']",08/28/2018,,,&lpar;River North&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2005', '39 days on Trulia', '2,221 sqft', '$540/sqft', '260 views', '$1,129/monthly HOA']",1200000.0,,540.0,,,,https://www.trulia.com/p/il/chicago/201-w-grand-ave-803-chicago-il-60654--2104619192,260.0,2005.0,60654.0,93396,136959.0,14875,1821,"['0.7 km', '3.3 km', '0.4 km', '25.7 km', '0.8 km']",['30.9 km'],"['9 mins', '8 mins', '5 mins', '27 mins', '10 mins']",['1 hour 10 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'HEAVY_RAIL']","['River - York Roads', 'Union Pacific West']",[41.9316187],[-87.9470756]
22,1822,146 W Erie St #701,2475.0,3.0,3.0,"Chicago, IL 60654",,7.0,,"['3 Bedrooms', '3 Bathrooms', 'Condo', '2,475 Square Feet']",08/20/2018,,,&lpar;Near North&rpar;,"['Condo', '3 Beds', '3 Baths', 'Built in 2017', '47 days on Trulia', '2,475 sqft', '$738/sqft', '122 views', '$1,612/monthly HOA']",1827560.0,,738.0,,,,https://www.trulia.com/p/il/chicago/146-w-erie-st-701-chicago-il-60654--2357739857,122.0,2017.0,60654.0,93396,136959.0,14875,1822,"['0.4 km', '1.6 km', '0.2 km']",['2.1 km'],"['4 mins', '6 mins', '3 mins']",['12 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Purple Line'],[41.8940497],[-87.63305400000002]
23,1823,550 N Kingsbury St #114,1350.0,2.0,2.0,"Chicago, IL 60654",,6.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,350 Square Feet']",08/31/2018,,,&lpar;Near North&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 1911', '36 days on Trulia', '1,350 sqft', '$426/sqft', '160 views', '$546/monthly HOA']",575000.0,,426.0,,,,https://www.trulia.com/p/il/chicago/550-n-kingsbury-st-114-chicago-il-60654--2104636162,160.0,1911.0,60654.0,93396,136959.0,14875,1823,"['0.8 km', '2.0 km', '0.1 km']",['2.9 km'],"['10 mins', '5 mins', '1 min']",['14 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.89209839999999],[-87.6404021]
24,1824,400 N Clinton St #501,1267.0,2.0,2.0,"Chicago, IL 60654",,4.0,,"['2 Bedrooms', '2 Bathrooms', 'Condo', '1,267 Square Feet']",09/05/2018,,,&lpar;Fulton River District&rpar;,"['Condo', '2 Beds', '2 Baths', 'Built in 2000', '44 days on Trulia', '1,267 sqft', '$552/sqft', '92 views', '$850/monthly HOA']",699000.0,,552.0,,,,https://www.trulia.com/p/il/chicago/400-n-clinton-st-501-chicago-il-60654--2104627949,92.0,2000.0,60654.0,93396,136959.0,14875,1824,"['0.7 km', '2.0 km', '0.1 km']",['2.8 km'],"['10 mins', '5 mins', '1 min']",['13 mins'],"['WALKING', 'TRANSIT', 'WALKING']",['SUBWAY'],['Blue Line'],[41.8894421],[-87.6407296]
25,1825,3723 N Cumberland Ave,1042.0,2.0,3.0,"Chicago, IL 60634","['09/05/2018', '04/17/2012', '03/08/2012', '09/28/2011', '08/27/2011', '06/28/2011', '11/03/2010', '09/24/2010', '07/02/2010', '06/16/2010', '03/12/2009', '03/17/2008']",0.0,"['Listed for sale', 'Sold', 'Posting removed', 'Listed for sale', 'Posting removed', 'Listed for sale', 'Posting removed', 'Price change', 'Price change', 'Listed for sale', 'Posting removed', 'Listed for sale']","['3 Bedrooms', '2 Bathrooms', 'Single-Family Home', '1,042 Square Feet', 'Lot Size: 3449 sqft']",09/05/2018,3449.0,sqft,&lpar;Irving Woods&rpar;,"['Single-Family Home', '3 Beds', '2 Baths', 'Built in 1955', '30 days on Trulia', '3449 sqft lot size', '1,042 sqft', '$221/sqft', '229 views']",229900.0,"[['2008-03-17 00:00:00', 289900, 'Listed for sale'], ['2009-03-12 00:00:00', 289900, 'Posting removed'], ['2010-06-16 00:00:00', 239900, 'Listed for sale'], ['2010-07-02 00:00:00', 234900, 'Price change'], ['2010-09-24 00:00:00', 219900, 'Price change'], ['2010-11-03 00:00:00', 219900, 'Posting removed'], ['2011-06-28 00:00:00', 189900, 'Listed for sale'], ['2011-08-27 00:00:00', 189900, 'Posting removed'], ['2011-09-28 00:00:00', 188900, 'Listed for sale'], ['2012-03-08 00:00:00', 188900, 'Posting removed'], ['2012-04-17 00:00:00', 160000, 'Sold'], ['2018-09-05 00:00:00', 229900, 'Listed for sale']]",221.0,"['$229,900', '$160,000', '$188,900', '$188,900', '$189,900', '$189,900', '$219,900', '$219,900', '$234,900', '$239,900', '$289,900', '$289,900']","['3 Bedrooms', '1 Bathroom', 'Single-Family Home', '1,042 Square Feet', 'Lot Size: 3,450 sqft']",10/01/2017,https://www.trulia.com/p/il/chicago/3723-n-cumberland-ave-chicago-il-60634--1007949,229.0,1955.0,60634.0,57736,67169.0,74298,1825,"['0.1 km', '4.0 km', '6 m', '22.1 km', '0.1 km']",['26.3 km'],"['1 min', '10 mins', '1 min', '37 mins', '1 min']",['55 mins'],"['WALKING', 'TRANSIT', 'WALKING', 'TRANSIT', 'WALKING']","['BUS', 'SUBWAY']","['Cumberland - 5th Avenue', 'Blue Line']",[41.9472709],[-87.83641399999999]
